Sr.no,Model Name,Engine Config.,Transmission,Damage History,Price
1,Hyundai Creta,1.5L MPI-Petrol,6-speed Manual,None,Rs 5.8L
2,Hyundai Veneu,1.0L TurboGDI-Petrol,6-speed Manual,None,Rs 7.25L
3,Hyundai Exter,1.2L kappa-Petrol,5-speed Manual,Minor Paint Defect,Rs 3.3L
4,KIA Seltos,1.4L TurboGDI-Petrol,6-speed Manual,None,Rs 6.5L
5,KIA Sonet,1.2L SS-Petrol,7-speed DCT,None,Rs 4.0L
6,KIA Carnival,2.2L CRDi-DIesel,8-speed AUTO,Replaced Battery,Rs 14.1L
7,Mahindra Scorpio,2.2L mHAWK-DIesel,6-speed Manual,Replaced Headlights(fr),Rs 3.0L
8,Mahindra XUV300,2.2L mStalionPetrol,6-speed Manual,None,Rs 7.3L
9,Mahindra XUV700,2.0L mstalionPetrol,6-speed AUTO,None,Rs 15.2L
